item_id,date_id,wday,cashback,sell_price,day,month,year,event_type_1_Cultural,event_type_1_National,event_type_1_NoEvent,event_type_1_Religious,event_type_1_Sporting,event_type_2_Cultural,event_type_2_NoEvent,event_type_2_Religious,target
587,695,2,0,2.68,23,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,28.0
587,696,3,0,2.68,24,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.666666666666666
587,697,4,0,2.68,25,12,2012,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0
587,698,5,0,2.68,26,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14.266666666666667
587,699,6,0,2.68,27,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,23.93548387096774
587,700,7,0,2.68,28,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,29.047619047619047
587,701,1,0,2.68,29,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,31.03937007874016
587,702,2,0,2.68,30,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,38.549019607843135
587,703,3,0,2.68,31,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,31.26027397260274
587,704,4,0,2.68,1,1,2013,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.620723362658847
587,705,5,1,2.68,2,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,31.315095261358085
587,706,6,1,2.68,3,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,30.65738705738706
587,707,7,0,2.68,4,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,23.82785984617263
587,708,1,1,2.68,5,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,26.414087773911984
587,709,2,1,2.68,6,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,32.70723593859676
587,710,3,0,2.68,7,1,2013,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,28.853559166857405
587,711,4,1,2.68,8,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,28.92678014206041
587,712,5,1,2.68,9,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,27.463384488618807
587,713,6,0,2.68,10,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.23167845092478
587,714,7,1,2.68,11,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.615839591827005
587,715,1,1,2.68,12,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,28.307923463784917
587,716,2,0,2.68,13,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,29.153961933603746
587,717,3,1,2.68,14,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,23.076980242369203
587,718,4,1,2.68,15,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16.5384897314602
587,719,5,0,2.68,16,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14.26924479810133
587,720,6,0,2.68,17,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14.134622397044636
587,721,7,0,2.68,18,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18.067311227823133
587,722,1,0,2.68,19,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,25.03365563986322
587,723,2,0,2.68,20,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,26.516827822694236
587,724,3,0,2.68,21,1,2013,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.258413904587194
587,725,4,0,2.68,22,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.129206951302105
587,726,5,0,2.68,23,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.064603475170351
587,727,6,0,2.68,24,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.032301737581415
587,728,7,0,2.68,25,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.51615086881887
587,729,1,0,2.68,26,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16.75807543444558
587,730,2,0,2.68,27,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.379037717231828
587,731,3,0,2.68,28,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.68951885860362
587,732,4,0,2.68,29,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.84475942929146
