item_id,date_id,wday,cashback,sell_price,day,month,year,event_type_1_Cultural,event_type_1_National,event_type_1_NoEvent,event_type_1_Religious,event_type_1_Sporting,event_type_2_Cultural,event_type_2_NoEvent,event_type_2_Religious,target
714,718,4,1,1.48,15,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0
714,719,5,0,1.48,16,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.333333333333332
714,720,6,0,1.48,17,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,19.0
714,721,7,0,1.48,18,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.6
714,722,1,0,1.48,19,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.806451612903224
714,723,2,0,1.48,20,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.857142857142858
714,724,3,0,1.48,21,1,2013,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.937007874015748
714,725,4,0,1.48,22,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14.450980392156863
714,726,5,0,1.48,23,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.724070450097848
714,727,6,0,1.48,24,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16.865102639296186
714,728,7,0,1.48,25,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.432828529555447
714,729,1,0,1.48,26,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.715995115995115
714,730,2,0,1.48,27,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18.358320107434988
714,731,3,0,1.48,28,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.17908807910639
714,732,4,0,1.48,29,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.089480269783623
714,733,5,0,1.48,30,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.544701304646372
714,734,6,0,1.48,31,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.772352389163125
714,735,7,0,1.48,1,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18.386197609701576
714,736,1,1,1.48,2,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,23.693108926980834
714,737,2,1,1.48,3,2,2013,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,20.346551271964334
