item_id,date_id,wday,cashback,sell_price,day,month,year,event_type_1_Cultural,event_type_1_National,event_type_1_NoEvent,event_type_1_Religious,event_type_1_Sporting,event_type_2_Cultural,event_type_2_NoEvent,event_type_2_Religious,target
547,605,3,0,0.2,24,9,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
547,606,4,0,0.2,25,9,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.666666666666666
547,607,5,0,0.2,26,9,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.714285714285715
547,608,6,0,0.2,27,9,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,33.666666666666664
547,609,7,0,0.2,28,9,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.967741935483872
547,610,1,0,0.2,29,9,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.380952380952381
547,611,2,0,0.2,30,9,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.228346456692915
547,612,3,0,0.2,1,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.074509803921568
547,613,4,1,0.2,2,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,29.074363992172213
547,614,5,1,0.2,3,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,37.54545454545455
547,615,6,0,0.2,4,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,30.769418661455788
547,616,7,1,0.2,5,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,28.884249084249085
547,617,1,1,0.2,6,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,59.44585520693444
547,618,2,0,0.2,7,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,46.72215101019349
547,619,3,1,0.2,8,10,2012,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,48.36112552262947
547,620,4,1,0.2,9,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,50.68059815365835
547,621,5,0,0.2,10,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,25.340105744214966
547,622,6,1,0.2,11,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.670004539507064
547,623,7,1,0.2,12,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,24.835025472689576
547,624,1,0,0.2,13,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,29.417517106549365
547,625,2,1,0.2,14,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,43.70876536787289
547,626,3,1,0.2,15,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,48.85438391074751
547,627,4,0,0.2,16,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,36.427190473936854
547,628,5,0,0.2,17,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,22.21359438977208
547,629,6,0,0.2,18,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.10679704269162
547,630,7,0,0.2,19,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.553398453494884
547,631,1,0,0.2,20,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.776699213510001
