item_id,date_id,wday,cashback,sell_price,day,month,year,event_type_1_Cultural,event_type_1_National,event_type_1_NoEvent,event_type_1_Religious,event_type_1_Sporting,event_type_2_Cultural,event_type_2_NoEvent,event_type_2_Religious,target
064,605,3,0,2.54,24,9,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
064,606,4,0,2.54,25,9,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333
064,607,5,0,2.54,26,9,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7142857142857143
064,608,6,0,2.54,27,9,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333
064,609,7,0,2.54,28,9,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6774193548387096
064,610,1,0,2.54,29,9,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8412698412698413
064,611,2,0,2.54,30,9,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.41732283464566927
064,612,3,0,2.54,1,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.20784313725490197
064,613,4,1,2.54,2,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.10371819960861056
064,614,5,1,2.54,3,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.05180840664711633
064,615,6,0,2.54,4,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.025891548607718612
064,616,7,1,2.54,5,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.012942612942612943
064,617,1,1,2.54,6,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5065315590282017
064,618,2,0,2.54,7,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7532808398950132
064,619,3,1,2.54,8,10,2012,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8766747032074953
064,620,4,1,2.54,9,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.4383306630045014
064,621,5,0,2.54,10,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7191598446643422
064,622,6,1,2.54,11,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.359578550638392
064,623,7,1,2.54,12,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.17978893239771346
064,624,1,0,2.54,13,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5898948573063443
064,625,2,1,2.54,14,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.294947764848597
064,626,3,1,2.54,15,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.1474738472637767
064,627,4,0,2.54,16,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.073736914841761
064,628,5,0,2.54,17,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.5368684850256733
064,629,6,0,2.54,18,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7684342196117109
064,630,7,0,2.54,19,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3842171040805743
064,631,1,0,2.54,20,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.692108561784838
064,632,2,0,2.54,21,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8460542777406211
064,633,3,0,2.54,22,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4230271380823611
064,634,4,0,2.54,23,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2115135688441932
064,635,5,0,2.54,24,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.10575678437284976
064,636,6,0,2.54,25,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.052878392174113165
064,637,7,0,2.54,26,10,2012,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5264391961421864
064,638,1,0,2.54,27,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2632195980557718
064,639,2,0,2.54,28,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.13160979902405553
064,640,3,0,2.54,29,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06580489951107017
064,641,4,0,2.54,30,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.032902449755295694
064,642,5,0,2.54,31,10,2012,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.016451224881226
064,643,6,0,2.54,1,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5082256124396886
064,644,7,1,2.54,2,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.25411280621961313
064,645,1,1,2.54,3,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6270564031099761
064,646,2,0,2.54,4,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3135282015549168
