item_id,date_id,wday,cashback,sell_price,day,month,year,event_type_1_Cultural,event_type_1_National,event_type_1_NoEvent,event_type_1_Religious,event_type_1_Sporting,event_type_2_Cultural,event_type_2_NoEvent,event_type_2_Religious,target
339,718,4,1,0.78,15,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0
339,719,5,0,0.78,16,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.666666666666667
339,720,6,0,0.78,17,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.7142857142857144
339,721,7,0,0.78,18,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.8666666666666667
339,722,1,0,0.78,19,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.451612903225806
339,723,2,0,0.78,20,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.238095238095238
339,724,3,0,0.78,21,1,2013,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.6141732283464565
339,725,4,0,0.78,22,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.305882352941176
339,726,5,0,0.78,23,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.649706457925636
339,727,6,0,0.78,24,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.8240469208211143
339,728,7,0,0.78,25,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.4118221787982412
339,729,1,0,0.78,26,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.7062271062271064
339,730,2,0,0.78,27,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.3529483579538517
339,731,3,0,0.78,28,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.176646523835683
339,732,4,0,0.78,29,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.088320566423536
