item_id,date_id,wday,cashback,sell_price,day,month,year,event_type_1_Cultural,event_type_1_National,event_type_1_NoEvent,event_type_1_Religious,event_type_1_Sporting,event_type_2_Cultural,event_type_2_NoEvent,event_type_2_Religious,target
090,605,3,0,1.38,24,9,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,36.0
090,606,4,0,1.38,25,9,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,54.0
090,607,5,0,1.38,26,9,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,45.42857142857143
090,608,6,0,1.38,27,9,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,53.733333333333334
090,609,7,0,1.38,28,9,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,67.80645161290323
090,610,1,0,1.38,29,9,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,88.73015873015873
090,611,2,0,1.38,30,9,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,82.81889763779527
090,612,3,0,1.38,1,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,69.85882352941177
090,613,4,1,1.38,2,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,73.43639921722114
090,614,5,1,1.38,3,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,65.2101661779081
090,615,6,0,1.38,4,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,79.61211529066927
090,616,7,1,1.38,5,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,81.30647130647131
090,617,1,1,1.38,6,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,114.15724575753876
090,618,2,0,1.38,7,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,89.07709210767258
090,619,3,1,1.38,8,10,2012,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,76.038148136845
090,620,4,1,1.38,9,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,58.51880674448768
090,621,5,0,1.38,10,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,67.25947005821273
090,622,6,1,1.38,11,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,74.62976314454325
090,623,7,1,1.38,12,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,93.81491816505083
090,624,1,0,1.38,13,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,124.40748825787378
090,625,2,1,1.38,14,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,93.70372948824381
090,626,3,1,1.38,15,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,78.35186108395125
090,627,4,0,1.38,16,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,62.67592867325886
090,628,5,0,1.38,17,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,58.33796407806659
090,629,6,0,1.38,18,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,64.66898222771233
090,630,7,0,1.38,19,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,69.83449119082825
090,631,1,0,1.25,20,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,67.41724557740424
090,632,2,0,1.25,21,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,68.70862279351287
090,633,3,0,1.25,22,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,68.35431139609648
090,634,4,0,1.25,23,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,64.67715569462362
090,635,5,0,1.25,24,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,69.83857784971529
090,636,6,0,1.25,25,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,65.91928892394512
090,637,7,0,1.25,26,10,2012,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,92.45964446506225
090,638,1,0,1.25,27,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,103.22982223315803
090,639,2,0,1.25,28,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,91.11491111622642
090,640,3,0,1.25,29,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,74.55745555787227
090,641,4,0,1.25,30,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,64.77872777886499
090,642,5,0,1.25,31,10,2012,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.38936388940561
090,643,6,0,1.25,1,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,65.194681944717
090,644,7,1,1.25,2,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,89.59734097238069
090,645,1,1,1.25,3,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,114.79867048620181
090,646,2,0,1.25,4,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,107.39933524309922
090,647,3,1,1.25,5,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,84.69966762154704
090,648,4,1,1.25,6,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,68.34983381077258
090,649,5,0,1.25,7,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,62.674916905386134
090,650,6,1,1.25,8,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,65.83745845269311
090,651,7,1,1.25,9,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,114.4187292263469
090,652,1,0,1.25,10,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,115.70936461317346
090,653,2,1,1.25,11,11,2012,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,126.35468230658675
090,654,3,1,1.25,12,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,115.67734115329337
090,655,4,0,1.25,13,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,93.33867057664668
090,656,5,1,1.25,14,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,97.66933528832334
090,657,6,1,1.25,15,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,92.33466764416167
090,658,7,0,1.25,16,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,110.16733382208082
090,659,1,0,1.25,17,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,148.0836669110404
090,660,2,0,1.25,18,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,157.5418334555202
090,661,3,0,1.25,19,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,142.2709167277601
090,662,4,0,1.25,20,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,125.63545836388005
090,663,5,0,1.25,21,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,155.81772918194002
