item_id,date_id,wday,cashback,sell_price,day,month,year,event_type_1_Cultural,event_type_1_National,event_type_1_NoEvent,event_type_1_Religious,event_type_1_Sporting,event_type_2_Cultural,event_type_2_NoEvent,event_type_2_Religious,target
090,695,2,0,1.25,23,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,200.0
090,696,3,0,1.25,24,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,235.33333333333334
090,697,4,0,1.25,25,12,2012,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,182.57142857142858
090,698,5,0,1.25,26,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,85.73333333333333
090,699,6,0,1.25,27,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,100.3225806451613
090,700,7,0,1.25,28,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,124.03174603174604
090,701,1,0,1.25,29,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,159.29133858267716
090,702,2,0,1.25,30,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,179.72549019607843
090,703,3,0,1.25,31,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,202.40704500978472
090,704,4,0,1.25,1,1,2013,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,142.14467253176932
090,705,5,1,1.25,2,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,132.06741573033707
090,706,6,1,1.25,3,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,113.02905982905983
090,707,7,0,1.25,4,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,122.51568795018923
090,708,1,1,1.25,5,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,148.25941524751266
090,709,2,1,1.25,6,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,157.62999359111302
090,710,3,0,1.25,7,1,2013,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,125.31450370031281
090,711,4,1,1.25,8,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,110.15713620861976
090,712,5,1,1.25,9,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,109.57856589723929
090,713,6,0,1.25,10,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,116.28929574832105
090,714,7,1,1.25,11,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,134.64466537920512
090,715,1,1,1.25,12,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,172.82235089414164
090,716,2,0,1.25,13,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,153.91117093829416
090,717,3,1,1.25,14,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,116.4555810040928
090,718,4,1,1.25,15,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,100.22778953479467
090,719,5,0,1.25,16,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,104.1138948832123
090,720,6,0,1.25,17,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,92.55694726939421
090,721,7,0,1.25,18,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,105.27847372947986
090,722,1,0,1.25,19,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,167.13923709518923
090,723,2,0,1.25,20,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,163.06961854001437
090,724,3,0,1.25,21,1,2013,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,136.53480924529472
090,725,4,0,1.25,22,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,124.2674046169349
090,726,5,0,1.25,23,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,95.63370230180065
090,727,6,0,1.25,24,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,110.31685115260967
090,728,7,0,1.25,25,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,110.65842557632472
090,729,1,0,1.25,26,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,163.82921278970983
090,730,2,0,1.25,27,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,146.91460639460877
090,731,3,0,1.25,28,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,116.45730319708278
090,732,4,0,1.25,29,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,97.22865159847144
090,733,5,0,1.25,30,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,91.1143257992246
090,734,6,0,1.25,31,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,91.05716289961225
090,735,7,0,1.25,1,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,94.5285814498077
090,736,1,1,1.25,2,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,167.2642907249204
090,737,2,1,1.25,3,2,2013,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,175.63214536246116
090,738,3,0,1.25,4,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,140.8160726812286
090,739,4,1,1.25,5,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,122.90803634061379
090,740,5,1,1.25,6,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,104.95401817030664
090,741,6,0,1.25,7,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,88.4770090851532
090,742,7,1,1.25,8,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,123.23850454257673
090,743,1,1,1.25,9,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,194.61925227128847
090,744,2,0,1.25,10,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,151.3096261356442
090,745,3,1,1.25,11,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,110.65481306782208
090,746,4,1,1.25,12,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,112.82740653391105
090,747,5,0,1.25,13,2,2013,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,108.41370326695552
090,748,6,1,1.25,14,2,2013,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,87.20685163347775
090,749,7,1,1.25,15,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,101.10342581673888
090,750,1,0,1.25,16,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,135.55171290836944
090,751,2,0,1.25,17,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,152.27585645418472
090,752,3,0,1.25,18,2,2013,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,106.13792822709236
090,753,4,0,1.25,19,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,78.06896411354617
090,754,5,0,1.25,20,2,2013,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,73.03448205677309
090,755,6,0,1.25,21,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,66.51724102838654
090,756,7,0,1.25,22,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,85.75862051419327
090,757,1,0,1.25,23,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,116.87931025709663
090,758,2,0,1.25,24,2,2013,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,139.9396551285483
090,759,3,0,1.25,25,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,110.46982756427415
090,760,4,0,1.25,26,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,89.73491378213708
090,761,5,0,1.25,27,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,76.86745689106854
090,762,6,0,1.25,28,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,76.43372844553427
090,763,7,0,1.25,1,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,106.71686422276713
090,764,1,1,1.25,2,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,141.85843211138356
090,765,2,1,1.25,3,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,139.42921605569177
090,766,3,0,1.25,4,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,127.21460802784588
090,767,4,1,1.25,5,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,105.60730401392294
090,768,5,1,1.25,6,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,87.30365200696147
090,769,6,0,1.25,7,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,71.65182600348074
090,770,7,1,1.25,8,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,95.82591300174036
090,771,1,1,1.25,9,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,117.91295650087018
090,772,2,0,1.25,10,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,130.95647825043508
