item_id,date_id,wday,cashback,sell_price,day,month,year,event_type_1_Cultural,event_type_1_National,event_type_1_NoEvent,event_type_1_Religious,event_type_1_Sporting,event_type_2_Cultural,event_type_2_NoEvent,event_type_2_Religious,target
252,605,3,0,1.48,24,9,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.0
252,606,4,0,1.48,25,9,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18.333333333333332
252,607,5,0,1.48,26,9,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.571428571428573
252,608,6,0,1.48,27,9,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,22.6
252,609,7,0,1.48,28,9,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,28.483870967741936
252,610,1,0,1.48,29,9,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,33.82539682539682
252,611,2,0,1.48,30,9,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,27.362204724409448
252,612,3,0,1.48,1,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,22.16078431372549
252,613,4,1,1.48,2,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.078277886497066
252,614,5,1,1.48,3,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,23.041055718475075
252,615,6,0,1.48,4,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.519296531509525
252,616,7,1,1.48,5,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14.758241758241759
252,617,1,1,1.48,6,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,24.380295446221464
252,618,2,0,1.48,7,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,22.69004455838369
252,619,3,1,1.48,8,10,2012,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.845027008880887
252,620,4,1,1.48,9,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.422476539253832
252,621,5,0,1.48,10,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.711240472720892
252,622,6,1,1.48,11,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.855620787127638
252,623,7,1,1.48,12,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,19.927808623902557
252,624,1,0,1.48,13,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.963906253725295
252,625,2,1,1.48,14,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,24.981954565980228
252,626,3,1,1.48,15,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.490976212257436
252,627,4,0,1.48,16,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18.745487898050296
252,628,5,0,1.48,17,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.872743897005552
252,629,6,0,1.48,18,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16.436371905695555
252,630,7,0,1.48,19,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.71818591234365
252,631,1,0,1.48,20,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14.859092964672245
252,632,2,0,1.48,21,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18.429546495637098
252,633,3,0,1.48,22,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.71477324648718
252,634,4,0,1.48,23,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16.357386621979426
252,635,5,0,1.48,24,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16.178693310906503
252,636,6,0,1.48,25,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.589346655781693
252,637,7,0,1.48,26,10,2012,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19.79467332814758
252,638,1,0,1.48,27,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,23.397336664283493
