item_id,date_id,wday,cashback,sell_price,day,month,year,event_type_1_Cultural,event_type_1_National,event_type_1_NoEvent,event_type_1_Religious,event_type_1_Sporting,event_type_2_Cultural,event_type_2_NoEvent,event_type_2_Religious,target
586,605,3,0,1.58,24,9,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,50.0
586,606,4,0,1.58,25,9,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,46.0
586,607,5,0,1.58,26,9,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,39.714285714285715
586,608,6,0,1.58,27,9,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,39.86666666666667
586,609,7,0,1.58,28,9,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,51.806451612903224
586,610,1,0,1.58,29,9,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,63.07936507936508
586,611,2,0,1.58,30,9,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,62.031496062992126
586,612,3,0,1.58,1,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,57.498039215686276
586,613,4,1,1.58,2,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,57.74951076320939
586,614,5,1,1.58,3,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,57.37438905180841
586,615,6,0,1.58,4,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,57.18710307767464
586,616,7,1,1.58,5,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,56.59340659340659
586,617,1,1,1.58,6,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,68.29813209620315
586,618,2,0,1.58,7,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,65.14887383263138
586,619,3,1,1.58,8,10,2012,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,65.07443464461196
586,620,4,1,1.58,9,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,53.53704127565423
586,621,5,0,1.58,10,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,51.268503330256124
586,622,6,1,1.58,11,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,51.634253060352556
586,623,7,1,1.58,12,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,65.8171535819122
586,624,1,0,1.58,13,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,67.9085787854946
586,625,2,1,1.58,14,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,82.45429632868591
586,626,3,1,1.58,15,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,66.22714429548843
586,627,4,0,1.58,16,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,58.61357124013558
586,628,5,0,1.58,17,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,47.806784975933134
586,629,6,0,1.58,18,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,45.903392431241045
586,630,7,0,1.58,19,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,51.451696298296696
586,631,1,0,1.58,20,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,64.2258482443232
586,632,2,0,1.58,21,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,70.11292414409266
586,633,3,0,1.58,22,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,56.55646204679545
586,634,4,0,1.58,23,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,51.27823101848199
586,635,5,0,1.58,24,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,48.13911550777923
586,636,6,0,1.58,25,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,40.56955775212719
586,637,7,0,1.58,26,10,2012,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,54.784778877718466
586,638,1,0,1.58,27,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,67.39238943959309
